datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-06 15:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°48'05.15""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°34'42.68""",Purva Ashadha,Venus,3,0th House,0,0,0.7771,0.7771,Combust
2026-01-06 15:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°43'14.55""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°48'05.15""",Purva Ashadha,Venus,3,0th House,0,0,0.0807,0.0807,Standard
2026-01-06 15:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°43'14.55""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°34'42.68""",Purva Ashadha,Venus,3,0th House,0,0,0.8578,0.8578,Standard
2026-01-06 15:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°34'42.68""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°48'05.15""",Purva Ashadha,Venus,3,0th House,0,0,359.2229,0.7771,Standard
2026-01-06 15:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°34'42.68""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°43'14.55""",Purva Ashadha,Venus,3,0th House,0,0,359.1422,0.8578,Standard
2026-01-06 15:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°48'43.35""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°44'01.72""",Purva Ashadha,Venus,3,0th House,0,0,359.9218,0.0782,Combust
2026-01-06 15:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°48'43.35""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°35'11.55""",Purva Ashadha,Venus,3,0th House,0,0,0.7745,0.7745,Combust
2026-01-06 15:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°44'01.72""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°48'43.35""",Purva Ashadha,Venus,3,0th House,0,0,0.0782,0.0782,Standard
2026-01-06 15:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°44'01.72""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°35'11.55""",Purva Ashadha,Venus,3,0th House,0,0,0.8527,0.8527,Standard
2026-01-06 15:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°35'11.55""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°48'43.35""",Purva Ashadha,Venus,3,0th House,0,0,359.2255,0.7745,Standard
2026-01-06 15:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°35'11.55""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°44'01.72""",Purva Ashadha,Venus,3,0th House,0,0,359.1473,0.8527,Standard
2026-01-06 16:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°49'21.56""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°44'48.90""",Purva Ashadha,Venus,3,0th House,0,0,359.9243,0.0757,Combust
2026-01-06 16:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°49'21.56""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°35'40.42""",Purva Ashadha,Venus,3,0th House,0,0,0.7719,0.7719,Combust
2026-01-06 16:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°44'48.90""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°49'21.56""",Purva Ashadha,Venus,3,0th House,0,0,0.0757,0.0757,Standard
2026-01-06 16:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°44'48.90""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°35'40.42""",Purva Ashadha,Venus,3,0th House,0,0,0.8476,0.8476,Standard
2026-01-06 16:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°35'40.42""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°49'21.56""",Purva Ashadha,Venus,3,0th House,0,0,359.2281,0.7719,Standard
2026-01-06 16:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°35'40.42""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°44'48.90""",Purva Ashadha,Venus,3,0th House,0,0,359.1524,0.8476,Standard
2026-01-06 16:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°49'59.76""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°45'36.07""",Purva Ashadha,Venus,3,0th House,0,0,359.9268,0.0732,Combust
2026-01-06 16:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°49'59.76""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°36'09.29""",Purva Ashadha,Venus,3,0th House,0,0,0.7693,0.7693,Combust
2026-01-06 16:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°45'36.07""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°49'59.76""",Purva Ashadha,Venus,3,0th House,0,0,0.0732,0.0732,Standard
2026-01-06 16:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°45'36.07""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°36'09.29""",Purva Ashadha,Venus,3,0th House,0,0,0.8426,0.8426,Standard
2026-01-06 16:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°36'09.29""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°49'59.76""",Purva Ashadha,Venus,3,0th House,0,0,359.2307,0.7693,Standard
2026-01-06 16:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°36'09.29""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°45'36.07""",Purva Ashadha,Venus,3,0th House,0,0,359.1574,0.8426,Standard
2026-01-06 16:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°50'37.97""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°46'23.25""",Purva Ashadha,Venus,3,0th House,0,0,359.9292,0.0708,Combust
2026-01-06 16:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°50'37.97""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°36'38.15""",Purva Ashadha,Venus,3,0th House,0,0,0.7667,0.7667,Combust
2026-01-06 16:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°46'23.25""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°50'37.97""",Purva Ashadha,Venus,3,0th House,0,0,0.0708,0.0708,Standard
2026-01-06 16:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°46'23.25""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°36'38.15""",Purva Ashadha,Venus,3,0th House,0,0,0.8375,0.8375,Standard
2026-01-06 16:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°36'38.15""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°50'37.97""",Purva Ashadha,Venus,3,0th House,0,0,359.2333,0.7667,Standard
2026-01-06 16:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°36'38.15""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°46'23.25""",Purva Ashadha,Venus,3,0th House,0,0,359.1625,0.8375,Standard
2026-01-06 16:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°51'16.18""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°47'10.42""",Purva Ashadha,Venus,3,0th House,0,0,359.9317,0.0683,Combust
2026-01-06 16:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°51'16.18""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°37'07.02""",Purva Ashadha,Venus,3,0th House,0,0,0.7641,0.7641,Combust
2026-01-06 16:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°47'10.42""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°51'16.18""",Purva Ashadha,Venus,3,0th House,0,0,0.0683,0.0683,Standard
2026-01-06 16:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°47'10.42""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°37'07.02""",Purva Ashadha,Venus,3,0th House,0,0,0.8324,0.8324,Standard
2026-01-06 16:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°37'07.02""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°51'16.18""",Purva Ashadha,Venus,3,0th House,0,0,359.2359,0.7641,Standard
2026-01-06 16:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°37'07.02""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°47'10.42""",Purva Ashadha,Venus,3,0th House,0,0,359.1676,0.8324,Standard
2026-01-06 17:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°51'54.38""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°47'57.60""",Purva Ashadha,Venus,3,0th House,0,0,359.9342,0.0658,Combust
2026-01-06 17:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°51'54.38""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°37'35.89""",Purva Ashadha,Venus,3,0th House,0,0,0.7615,0.7615,Combust
2026-01-06 17:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°47'57.60""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°51'54.38""",Purva Ashadha,Venus,3,0th House,0,0,0.0658,0.0658,Standard
2026-01-06 17:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°47'57.60""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°37'35.89""",Purva Ashadha,Venus,3,0th House,0,0,0.8273,0.8273,Standard
2026-01-06 17:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°37'35.89""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°51'54.38""",Purva Ashadha,Venus,3,0th House,0,0,359.2385,0.7615,Standard
2026-01-06 17:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°37'35.89""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°47'57.60""",Purva Ashadha,Venus,3,0th House,0,0,359.1727,0.8273,Standard
2026-01-06 17:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°52'32.59""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°48'44.77""",Purva Ashadha,Venus,3,0th House,0,0,359.9367,0.0633,Combust
2026-01-06 17:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°52'32.59""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°38'04.76""",Purva Ashadha,Venus,3,0th House,0,0,0.7589,0.7589,Combust
2026-01-06 17:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°48'44.77""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°52'32.59""",Purva Ashadha,Venus,3,0th House,0,0,0.0633,0.0633,Standard
2026-01-06 17:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°48'44.77""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°38'04.76""",Purva Ashadha,Venus,3,0th House,0,0,0.8222,0.8222,Standard
2026-01-06 17:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°38'04.76""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°52'32.59""",Purva Ashadha,Venus,3,0th House,0,0,359.2411,0.7589,Standard
2026-01-06 17:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°38'04.76""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°48'44.77""",Purva Ashadha,Venus,3,0th House,0,0,359.1778,0.8222,Standard
2026-01-06 17:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°53'10.79""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°49'31.95""",Purva Ashadha,Venus,3,0th House,0,0,359.9392,0.0608,Combust
2026-01-06 17:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°53'10.79""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°38'33.63""",Purva Ashadha,Venus,3,0th House,0,0,0.7563,0.7563,Combust
2026-01-06 17:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°49'31.95""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°53'10.79""",Purva Ashadha,Venus,3,0th House,0,0,0.0608,0.0608,Standard
2026-01-06 17:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°49'31.95""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°38'33.63""",Purva Ashadha,Venus,3,0th House,0,0,0.8171,0.8171,Standard
2026-01-06 17:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°38'33.63""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°53'10.79""",Purva Ashadha,Venus,3,0th House,0,0,359.2437,0.7563,Standard
2026-01-06 17:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°38'33.63""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°49'31.95""",Purva Ashadha,Venus,3,0th House,0,0,359.1829,0.8171,Standard
2026-01-06 17:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°53'49.00""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°50'19.12""",Purva Ashadha,Venus,3,0th House,0,0,359.9417,0.0583,Combust
2026-01-06 17:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°53'49.00""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°39'02.50""",Purva Ashadha,Venus,3,0th House,0,0,0.7538,0.7538,Combust
2026-01-06 17:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°50'19.12""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°53'49.00""",Purva Ashadha,Venus,3,0th House,0,0,0.0583,0.0583,Standard
2026-01-06 17:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°50'19.12""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°39'02.50""",Purva Ashadha,Venus,3,0th House,0,0,0.812,0.812,Standard
2026-01-06 17:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°39'02.50""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°53'49.00""",Purva Ashadha,Venus,3,0th House,0,0,359.2462,0.7538,Standard
2026-01-06 17:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°39'02.50""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°50'19.12""",Purva Ashadha,Venus,3,0th House,0,0,359.188,0.812,Standard
2026-01-06 18:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°54'27.20""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°51'06.30""",Purva Ashadha,Venus,3,0th House,0,0,359.9442,0.0558,Combust
2026-01-06 18:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°54'27.20""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°39'31.37""",Purva Ashadha,Venus,3,0th House,0,0,0.7512,0.7512,Combust
2026-01-06 18:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°51'06.30""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°54'27.20""",Purva Ashadha,Venus,3,0th House,0,0,0.0558,0.0558,Standard
2026-01-06 18:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°51'06.30""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°39'31.37""",Purva Ashadha,Venus,3,0th House,0,0,0.807,0.807,Standard
2026-01-06 18:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°39'31.37""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°54'27.20""",Purva Ashadha,Venus,3,0th House,0,0,359.2488,0.7512,Standard
2026-01-06 18:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°39'31.37""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°51'06.30""",Purva Ashadha,Venus,3,0th House,0,0,359.193,0.807,Standard
2026-01-06 18:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°55'05.41""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°51'53.47""",Purva Ashadha,Venus,3,0th House,0,0,359.9467,0.0533,Combust
2026-01-06 18:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°55'05.41""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°40'00.24""",Purva Ashadha,Venus,3,0th House,0,0,0.7486,0.7486,Combust
2026-01-06 18:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°51'53.47""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°55'05.41""",Purva Ashadha,Venus,3,0th House,0,0,0.0533,0.0533,Standard
2026-01-06 18:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°51'53.47""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°40'00.24""",Purva Ashadha,Venus,3,0th House,0,0,0.8019,0.8019,Standard
2026-01-06 18:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°40'00.24""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°55'05.41""",Purva Ashadha,Venus,3,0th House,0,0,359.2514,0.7486,Standard
2026-01-06 18:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°40'00.24""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°51'53.47""",Purva Ashadha,Venus,3,0th House,0,0,359.1981,0.8019,Standard
2026-01-06 18:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°55'43.61""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°52'40.65""",Purva Ashadha,Venus,3,0th House,0,0,359.9492,0.0508,Combust
2026-01-06 18:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°55'43.61""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°40'29.11""",Purva Ashadha,Venus,3,0th House,0,0,0.746,0.746,Combust
2026-01-06 18:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°52'40.65""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°55'43.61""",Purva Ashadha,Venus,3,0th House,0,0,0.0508,0.0508,Standard
2026-01-06 18:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°52'40.65""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°40'29.11""",Purva Ashadha,Venus,3,0th House,0,0,0.7968,0.7968,Standard
2026-01-06 18:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°40'29.11""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°55'43.61""",Purva Ashadha,Venus,3,0th House,0,0,359.254,0.746,Standard
2026-01-06 18:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°40'29.11""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°52'40.65""",Purva Ashadha,Venus,3,0th House,0,0,359.2032,0.7968,Standard
2026-01-06 18:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°56'21.82""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°53'27.82""",Purva Ashadha,Venus,3,0th House,0,0,359.9517,0.0483,Combust
2026-01-06 18:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°56'21.82""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°40'57.98""",Purva Ashadha,Venus,3,0th House,0,0,0.7434,0.7434,Combust
2026-01-06 18:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°53'27.82""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°56'21.82""",Purva Ashadha,Venus,3,0th House,0,0,0.0483,0.0483,Standard
2026-01-06 18:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°53'27.82""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°40'57.98""",Purva Ashadha,Venus,3,0th House,0,0,0.7917,0.7917,Standard
2026-01-06 18:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°40'57.98""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°56'21.82""",Purva Ashadha,Venus,3,0th House,0,0,359.2566,0.7434,Standard
2026-01-06 18:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°40'57.98""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°53'27.82""",Purva Ashadha,Venus,3,0th House,0,0,359.2083,0.7917,Standard
2026-01-06 19:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°57'00.02""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°54'15.00""",Purva Ashadha,Venus,3,0th House,0,0,359.9542,0.0458,Combust
2026-01-06 19:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°57'00.02""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°41'26.85""",Purva Ashadha,Venus,3,0th House,0,0,0.7408,0.7408,Combust
2026-01-06 19:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°54'15.00""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°57'00.02""",Purva Ashadha,Venus,3,0th House,0,0,0.0458,0.0458,Standard
2026-01-06 19:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°54'15.00""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°41'26.85""",Purva Ashadha,Venus,3,0th House,0,0,0.7866,0.7866,Standard
2026-01-06 19:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°41'26.85""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°57'00.02""",Purva Ashadha,Venus,3,0th House,0,0,359.2592,0.7408,Standard
2026-01-06 19:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°41'26.85""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°54'15.00""",Purva Ashadha,Venus,3,0th House,0,0,359.2134,0.7866,Standard
2026-01-06 19:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°57'38.23""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°55'02.17""",Purva Ashadha,Venus,3,0th House,0,0,359.9567,0.0433,Combust
2026-01-06 19:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°57'38.23""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°41'55.72""",Purva Ashadha,Venus,3,0th House,0,0,0.7382,0.7382,Combust
2026-01-06 19:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°55'02.17""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°57'38.23""",Purva Ashadha,Venus,3,0th House,0,0,0.0433,0.0433,Standard
2026-01-06 19:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°55'02.17""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°41'55.72""",Purva Ashadha,Venus,3,0th House,0,0,0.7815,0.7815,Standard
2026-01-06 19:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°41'55.72""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°57'38.23""",Purva Ashadha,Venus,3,0th House,0,0,359.2618,0.7382,Standard
2026-01-06 19:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°41'55.72""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°55'02.17""",Purva Ashadha,Venus,3,0th House,0,0,359.2185,0.7815,Standard
2026-01-06 19:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°58'16.43""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°55'49.35""",Purva Ashadha,Venus,3,0th House,0,0,359.9591,0.0409,Combust
2026-01-06 19:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°58'16.43""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°42'24.59""",Purva Ashadha,Venus,3,0th House,0,0,0.7356,0.7356,Combust
2026-01-06 19:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°55'49.35""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°58'16.43""",Purva Ashadha,Venus,3,0th House,0,0,0.0409,0.0409,Standard
2026-01-06 19:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°55'49.35""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°42'24.59""",Purva Ashadha,Venus,3,0th House,0,0,0.7765,0.7765,Standard
2026-01-06 19:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°42'24.59""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°58'16.43""",Purva Ashadha,Venus,3,0th House,0,0,359.2644,0.7356,Standard
2026-01-06 19:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°42'24.59""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°55'49.35""",Purva Ashadha,Venus,3,0th House,0,0,359.2235,0.7765,Standard
2026-01-06 19:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°58'54.64""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°56'36.52""",Purva Ashadha,Venus,3,0th House,0,0,359.9616,0.0384,Combust
2026-01-06 19:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°58'54.64""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°42'53.46""",Purva Ashadha,Venus,3,0th House,0,0,0.733,0.733,Combust
2026-01-06 19:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°56'36.52""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°58'54.64""",Purva Ashadha,Venus,3,0th House,0,0,0.0384,0.0384,Standard
