datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-11 10:00:00,Aspect,Square,Venus,Scorpio,"18°42'42.13""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'18.41""",Shatabhisha,Rahu,4,90,90.3434,0.3434
2025-12-11 10:00:00,Aspect,Square,Venus,Scorpio,"18°42'42.13""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'18.41""",Purva Phalguni,Venus,2,90,89.6566,0.3434
2025-12-11 10:15:00,Aspect,Square,Venus,Scorpio,"18°43'29.31""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'16.43""",Shatabhisha,Rahu,4,90,90.3298,0.3298
2025-12-11 10:15:00,Aspect,Square,Venus,Scorpio,"18°43'29.31""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'16.43""",Purva Phalguni,Venus,2,90,89.6702,0.3298
2025-12-11 10:30:00,Aspect,Square,Venus,Scorpio,"18°44'16.50""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'14.44""",Shatabhisha,Rahu,4,90,90.3161,0.3161
2025-12-11 10:30:00,Aspect,Square,Venus,Scorpio,"18°44'16.50""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'14.44""",Purva Phalguni,Venus,2,90,89.6839,0.3161
2025-12-11 10:45:00,Aspect,Square,Venus,Scorpio,"18°45'03.68""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'12.45""",Shatabhisha,Rahu,4,90,90.3024,0.3024
2025-12-11 10:45:00,Aspect,Square,Venus,Scorpio,"18°45'03.68""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'12.45""",Purva Phalguni,Venus,2,90,89.6976,0.3024
2025-12-11 11:00:00,Aspect,Square,Venus,Scorpio,"18°45'50.87""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'10.46""",Shatabhisha,Rahu,4,90,90.2888,0.2888
2025-12-11 11:00:00,Aspect,Square,Venus,Scorpio,"18°45'50.87""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'10.46""",Purva Phalguni,Venus,2,90,89.7112,0.2888
2025-12-11 11:15:00,Aspect,Square,Venus,Scorpio,"18°46'38.05""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'08.48""",Shatabhisha,Rahu,4,90,90.2751,0.2751
2025-12-11 11:15:00,Aspect,Square,Venus,Scorpio,"18°46'38.05""",Jyeshtha,Mercury,1,Ketu,Leo,"19°03'08.48""",Purva Phalguni,Venus,2,90,89.7249,0.2751
2025-12-11 11:30:00,Aspect,Square,Venus,Scorpio,"18°47'25.23""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°03'06.49""",Shatabhisha,Rahu,4,90,90.2615,0.2615
