datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-06 13:30:00,Aspect,Trine,Mercury,Libra,"29°40'28.48""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'23.69""",Punarvasu,Jupiter,3,120,119.7347,0.2653
2025-12-06 13:45:00,Aspect,Trine,Mercury,Libra,"29°41'01.34""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'20.74""",Punarvasu,Jupiter,3,120,119.7446,0.2554
2025-12-06 14:00:00,Aspect,Trine,Mercury,Libra,"29°41'34.23""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'17.78""",Punarvasu,Jupiter,3,120,119.7546,0.2454
2025-12-06 14:15:00,Aspect,Trine,Mercury,Libra,"29°42'07.16""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'14.83""",Punarvasu,Jupiter,3,120,119.7645,0.2355
2025-12-06 14:30:00,Aspect,Trine,Mercury,Libra,"29°42'40.12""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'11.87""",Punarvasu,Jupiter,3,120,119.7745,0.2255
2025-12-06 14:45:00,Aspect,Trine,Mercury,Libra,"29°43'13.12""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'08.91""",Punarvasu,Jupiter,3,120,119.7845,0.2155
2025-12-06 15:00:00,Aspect,Trine,Mercury,Libra,"29°43'46.15""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'05.95""",Punarvasu,Jupiter,3,120,119.7945,0.2055
2025-12-06 15:15:00,Aspect,Trine,Mercury,Libra,"29°44'19.22""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'02.99""",Punarvasu,Jupiter,3,120,119.8045,0.1955
2025-12-06 15:30:00,Aspect,Trine,Mercury,Libra,"29°44'52.32""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°56'00.03""",Punarvasu,Jupiter,3,120,119.8145,0.1855
2025-12-06 15:45:00,Aspect,Trine,Mercury,Libra,"29°45'25.46""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'57.06""",Punarvasu,Jupiter,3,120,119.8246,0.1754
2025-12-06 16:00:00,Aspect,Trine,Mercury,Libra,"29°45'58.63""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'54.10""",Punarvasu,Jupiter,3,120,119.8346,0.1654
2025-12-06 16:15:00,Aspect,Trine,Mercury,Libra,"29°46'31.83""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'51.13""",Punarvasu,Jupiter,3,120,119.8446,0.1554
2025-12-06 16:30:00,Aspect,Trine,Mercury,Libra,"29°47'05.07""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'48.17""",Punarvasu,Jupiter,3,120,119.8547,0.1453
2025-12-06 16:45:00,Aspect,Trine,Mercury,Libra,"29°47'38.35""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'45.20""",Punarvasu,Jupiter,3,120,119.8648,0.1352
2025-12-06 17:00:00,Aspect,Trine,Mercury,Libra,"29°48'11.66""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'42.23""",Punarvasu,Jupiter,3,120,119.8748,0.1252
2025-12-06 17:15:00,Aspect,Trine,Mercury,Libra,"29°48'45.00""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'39.26""",Punarvasu,Jupiter,3,120,119.8849,0.1151
2025-12-06 17:30:00,Aspect,Trine,Mercury,Libra,"29°49'18.38""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'36.29""",Punarvasu,Jupiter,3,120,119.895,0.105
2025-12-06 17:45:00,Aspect,Trine,Mercury,Libra,"29°49'51.79""",Vishakha,Jupiter,3,Jupiter,Gemini,"29°55'33.32""",Punarvasu,Jupiter,3,120,119.9051,0.0949
