datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-07 12:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°50'04.38""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°42'12.64""",Purva Ashadha,Venus,3,0th House,0,0,359.869,0.131,Standard
2026-01-07 12:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°15'37.30""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°42'12.64""",Purva Ashadha,Venus,3,0th House,0,0,359.4431,0.5569,Standard
2026-01-07 13:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°42'50.84""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°50'51.56""",Purva Ashadha,Venus,3,0th House,0,0,0.1335,0.1335,Combust
2026-01-07 13:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°42'50.84""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°16'06.19""",Purva Ashadha,Venus,3,0th House,0,0,0.5543,0.5543,Combust
2026-01-07 13:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°50'51.56""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°42'50.84""",Purva Ashadha,Venus,3,0th House,0,0,359.8665,0.1335,Standard
2026-01-07 13:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°16'06.19""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°42'50.84""",Purva Ashadha,Venus,3,0th House,0,0,359.4457,0.5543,Standard
2026-01-07 13:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°43'29.05""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°51'38.73""",Purva Ashadha,Venus,3,0th House,0,0,0.136,0.136,Combust
2026-01-07 13:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°43'29.05""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°16'35.08""",Purva Ashadha,Venus,3,0th House,0,0,0.5517,0.5517,Combust
2026-01-07 13:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°51'38.73""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°43'29.05""",Purva Ashadha,Venus,3,0th House,0,0,359.864,0.136,Standard
2026-01-07 13:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°16'35.08""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°43'29.05""",Purva Ashadha,Venus,3,0th House,0,0,359.4483,0.5517,Standard
2026-01-07 13:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°44'07.25""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°52'25.90""",Purva Ashadha,Venus,3,0th House,0,0,0.1385,0.1385,Combust
2026-01-07 13:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°44'07.25""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°17'03.97""",Purva Ashadha,Venus,3,0th House,0,0,0.5491,0.5491,Combust
2026-01-07 13:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°52'25.90""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°44'07.25""",Purva Ashadha,Venus,3,0th House,0,0,359.8615,0.1385,Standard
2026-01-07 13:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°17'03.97""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°44'07.25""",Purva Ashadha,Venus,3,0th House,0,0,359.4509,0.5491,Standard
2026-01-07 13:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°44'45.46""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°53'13.08""",Purva Ashadha,Venus,3,0th House,0,0,0.141,0.141,Combust
2026-01-07 13:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°44'45.46""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°17'32.86""",Purva Ashadha,Venus,3,0th House,0,0,0.5465,0.5465,Combust
2026-01-07 13:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°53'13.08""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°44'45.46""",Purva Ashadha,Venus,3,0th House,0,0,359.859,0.141,Standard
2026-01-07 13:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°17'32.86""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°44'45.46""",Purva Ashadha,Venus,3,0th House,0,0,359.4535,0.5465,Standard
2026-01-07 14:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°45'23.67""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°54'00.25""",Purva Ashadha,Venus,3,0th House,0,0,0.1435,0.1435,Combust
2026-01-07 14:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°45'23.67""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°18'01.75""",Purva Ashadha,Venus,3,0th House,0,0,0.5439,0.5439,Combust
2026-01-07 14:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°54'00.25""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°45'23.67""",Purva Ashadha,Venus,3,0th House,0,0,359.8565,0.1435,Standard
2026-01-07 14:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°18'01.75""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°45'23.67""",Purva Ashadha,Venus,3,0th House,0,0,359.4561,0.5439,Standard
2026-01-07 14:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°46'01.87""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°54'47.42""",Purva Ashadha,Venus,3,0th House,0,0,0.146,0.146,Combust
2026-01-07 14:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°46'01.87""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°18'30.64""",Purva Ashadha,Venus,3,0th House,0,0,0.5413,0.5413,Combust
2026-01-07 14:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°54'47.42""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°46'01.87""",Purva Ashadha,Venus,3,0th House,0,0,359.854,0.146,Standard
2026-01-07 14:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°18'30.64""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°46'01.87""",Purva Ashadha,Venus,3,0th House,0,0,359.4587,0.5413,Standard
2026-01-07 14:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°46'40.08""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°55'34.60""",Purva Ashadha,Venus,3,0th House,0,0,0.1485,0.1485,Combust
2026-01-07 14:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°46'40.08""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°18'59.53""",Purva Ashadha,Venus,3,0th House,0,0,0.5387,0.5387,Combust
2026-01-07 14:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°55'34.60""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°46'40.08""",Purva Ashadha,Venus,3,0th House,0,0,359.8515,0.1485,Standard
2026-01-07 14:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°18'59.53""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°46'40.08""",Purva Ashadha,Venus,3,0th House,0,0,359.4613,0.5387,Standard
2026-01-07 14:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°47'18.29""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°56'21.77""",Purva Ashadha,Venus,3,0th House,0,0,0.151,0.151,Combust
2026-01-07 14:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°47'18.29""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°19'28.42""",Purva Ashadha,Venus,3,0th House,0,0,0.5361,0.5361,Combust
2026-01-07 14:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°56'21.77""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°47'18.29""",Purva Ashadha,Venus,3,0th House,0,0,359.849,0.151,Standard
2026-01-07 14:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°19'28.42""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°47'18.29""",Purva Ashadha,Venus,3,0th House,0,0,359.4639,0.5361,Standard
2026-01-07 15:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°47'56.49""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°57'08.95""",Purva Ashadha,Venus,3,0th House,0,0,0.1535,0.1535,Combust
2026-01-07 15:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°47'56.49""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°19'57.31""",Purva Ashadha,Venus,3,0th House,0,0,0.5336,0.5336,Combust
2026-01-07 15:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°57'08.95""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°47'56.49""",Purva Ashadha,Venus,3,0th House,0,0,359.8465,0.1535,Standard
2026-01-07 15:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°19'57.31""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°47'56.49""",Purva Ashadha,Venus,3,0th House,0,0,359.4664,0.5336,Standard
2026-01-07 15:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°48'34.70""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°57'56.12""",Purva Ashadha,Venus,3,0th House,0,0,0.156,0.156,Combust
2026-01-07 15:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°48'34.70""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°20'26.20""",Purva Ashadha,Venus,4,0th House,0,0,0.531,0.531,Combust
2026-01-07 15:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°57'56.12""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°48'34.70""",Purva Ashadha,Venus,3,0th House,0,0,359.844,0.156,Standard
2026-01-07 15:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°20'26.20""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°48'34.70""",Purva Ashadha,Venus,3,0th House,0,0,359.469,0.531,Standard
2026-01-07 15:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°49'12.91""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°58'43.29""",Purva Ashadha,Venus,3,0th House,0,0,0.1584,0.1584,Combust
2026-01-07 15:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°49'12.91""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°20'55.09""",Purva Ashadha,Venus,4,0th House,0,0,0.5284,0.5284,Combust
2026-01-07 15:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°58'43.29""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°49'12.91""",Purva Ashadha,Venus,3,0th House,0,0,359.8416,0.1584,Standard
2026-01-07 15:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°20'55.09""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°49'12.91""",Purva Ashadha,Venus,3,0th House,0,0,359.4716,0.5284,Standard
2026-01-07 15:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°49'51.11""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°59'30.47""",Purva Ashadha,Venus,3,0th House,0,0,0.1609,0.1609,Combust
2026-01-07 15:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°49'51.11""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°21'23.98""",Purva Ashadha,Venus,4,0th House,0,0,0.5258,0.5258,Combust
2026-01-07 15:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°59'30.47""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°49'51.11""",Purva Ashadha,Venus,3,0th House,0,0,359.8391,0.1609,Standard
2026-01-07 15:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°21'23.98""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°49'51.11""",Purva Ashadha,Venus,3,0th House,0,0,359.4742,0.5258,Standard
2026-01-07 16:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°50'29.32""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°00'17.64""",Purva Ashadha,Venus,3,0th House,0,0,0.1634,0.1634,Combust
2026-01-07 16:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°50'29.32""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°21'52.88""",Purva Ashadha,Venus,4,0th House,0,0,0.5232,0.5232,Combust
2026-01-07 16:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°00'17.64""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°50'29.32""",Purva Ashadha,Venus,3,0th House,0,0,359.8366,0.1634,Standard
2026-01-07 16:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°21'52.88""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°50'29.32""",Purva Ashadha,Venus,3,0th House,0,0,359.4768,0.5232,Standard
2026-01-07 16:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°51'07.52""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°01'04.81""",Purva Ashadha,Venus,3,0th House,0,0,0.1659,0.1659,Combust
2026-01-07 16:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°51'07.52""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°22'21.77""",Purva Ashadha,Venus,4,0th House,0,0,0.5206,0.5206,Combust
2026-01-07 16:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°01'04.81""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°51'07.52""",Purva Ashadha,Venus,3,0th House,0,0,359.8341,0.1659,Standard
2026-01-07 16:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°22'21.77""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°51'07.52""",Purva Ashadha,Venus,3,0th House,0,0,359.4794,0.5206,Standard
2026-01-07 16:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°51'45.73""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°01'51.99""",Purva Ashadha,Venus,3,0th House,0,0,0.1684,0.1684,Combust
2026-01-07 16:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°51'45.73""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°22'50.66""",Purva Ashadha,Venus,4,0th House,0,0,0.518,0.518,Combust
2026-01-07 16:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°01'51.99""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°51'45.73""",Purva Ashadha,Venus,3,0th House,0,0,359.8316,0.1684,Standard
2026-01-07 16:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°22'50.66""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°51'45.73""",Purva Ashadha,Venus,3,0th House,0,0,359.482,0.518,Standard
2026-01-07 16:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°52'23.94""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°02'39.16""",Purva Ashadha,Venus,3,0th House,0,0,0.1709,0.1709,Combust
2026-01-07 16:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°52'23.94""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°23'19.55""",Purva Ashadha,Venus,4,0th House,0,0,0.5154,0.5154,Combust
2026-01-07 16:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°02'39.16""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°52'23.94""",Purva Ashadha,Venus,3,0th House,0,0,359.8291,0.1709,Standard
2026-01-07 16:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°23'19.55""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°52'23.94""",Purva Ashadha,Venus,3,0th House,0,0,359.4846,0.5154,Standard
2026-01-07 17:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°53'02.14""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°03'26.34""",Purva Ashadha,Venus,3,0th House,0,0,0.1734,0.1734,Combust
2026-01-07 17:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°53'02.14""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°23'48.44""",Purva Ashadha,Venus,4,0th House,0,0,0.5129,0.5129,Combust
2026-01-07 17:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°03'26.34""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°53'02.14""",Purva Ashadha,Venus,3,0th House,0,0,359.8266,0.1734,Standard
2026-01-07 17:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°23'48.44""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°53'02.14""",Purva Ashadha,Venus,3,0th House,0,0,359.4871,0.5129,Standard
2026-01-07 17:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°53'40.35""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°04'13.51""",Purva Ashadha,Venus,3,0th House,0,0,0.1759,0.1759,Combust
2026-01-07 17:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°53'40.35""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°24'17.34""",Purva Ashadha,Venus,4,0th House,0,0,0.5103,0.5103,Combust
2026-01-07 17:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°04'13.51""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°53'40.35""",Purva Ashadha,Venus,3,0th House,0,0,359.8241,0.1759,Standard
2026-01-07 17:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°24'17.34""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°53'40.35""",Purva Ashadha,Venus,3,0th House,0,0,359.4897,0.5103,Standard
2026-01-07 17:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°54'18.56""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°05'00.68""",Purva Ashadha,Venus,3,0th House,0,0,0.1784,0.1784,Combust
2026-01-07 17:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°54'18.56""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°24'46.23""",Purva Ashadha,Venus,4,0th House,0,0,0.5077,0.5077,Combust
2026-01-07 17:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°05'00.68""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°54'18.56""",Purva Ashadha,Venus,3,0th House,0,0,359.8216,0.1784,Standard
2026-01-07 17:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°24'46.23""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°54'18.56""",Purva Ashadha,Venus,3,0th House,0,0,359.4923,0.5077,Standard
2026-01-07 17:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°54'56.76""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°05'47.86""",Purva Ashadha,Venus,3,0th House,0,0,0.1809,0.1809,Combust
2026-01-07 17:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°54'56.76""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°25'15.12""",Purva Ashadha,Venus,4,0th House,0,0,0.5051,0.5051,Combust
2026-01-07 17:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°05'47.86""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°54'56.76""",Purva Ashadha,Venus,3,0th House,0,0,359.8191,0.1809,Standard
2026-01-07 17:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°25'15.12""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°54'56.76""",Purva Ashadha,Venus,3,0th House,0,0,359.4949,0.5051,Standard
2026-01-07 18:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°55'34.97""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°06'35.03""",Purva Ashadha,Venus,3,0th House,0,0,0.1834,0.1834,Combust
2026-01-07 18:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°55'34.97""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°25'44.02""",Purva Ashadha,Venus,4,0th House,0,0,0.5025,0.5025,Combust
2026-01-07 18:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°06'35.03""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°55'34.97""",Purva Ashadha,Venus,3,0th House,0,0,359.8166,0.1834,Standard
2026-01-07 18:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°25'44.02""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°55'34.97""",Purva Ashadha,Venus,3,0th House,0,0,359.4975,0.5025,Standard
2026-01-07 18:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°56'13.18""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°07'22.20""",Purva Ashadha,Venus,3,0th House,0,0,0.1858,0.1858,Combust
2026-01-07 18:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°56'13.18""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°26'12.91""",Purva Ashadha,Venus,4,0th House,0,0,0.4999,0.4999,Combust
2026-01-07 18:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°07'22.20""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°56'13.18""",Purva Ashadha,Venus,3,0th House,0,0,359.8142,0.1858,Standard
2026-01-07 18:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°26'12.91""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°56'13.18""",Purva Ashadha,Venus,3,0th House,0,0,359.5001,0.4999,Standard
2026-01-07 18:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°56'51.38""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°08'09.38""",Purva Ashadha,Venus,3,0th House,0,0,0.1883,0.1883,Combust
2026-01-07 18:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°56'51.38""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°26'41.81""",Purva Ashadha,Venus,4,0th House,0,0,0.4973,0.4973,Combust
2026-01-07 18:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°08'09.38""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°56'51.38""",Purva Ashadha,Venus,3,0th House,0,0,359.8117,0.1883,Standard
2026-01-07 18:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°26'41.81""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°56'51.38""",Purva Ashadha,Venus,3,0th House,0,0,359.5027,0.4973,Standard
2026-01-07 18:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°57'29.59""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°08'56.55""",Purva Ashadha,Venus,3,0th House,0,0,0.1908,0.1908,Combust
2026-01-07 18:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°57'29.59""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°27'10.70""",Purva Ashadha,Venus,4,0th House,0,0,0.4948,0.4948,Combust
2026-01-07 18:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°08'56.55""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°57'29.59""",Purva Ashadha,Venus,3,0th House,0,0,359.8092,0.1908,Standard
2026-01-07 18:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°27'10.70""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°57'29.59""",Purva Ashadha,Venus,3,0th House,0,0,359.5052,0.4948,Standard
2026-01-07 19:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°58'07.80""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°09'43.72""",Purva Ashadha,Venus,3,0th House,0,0,0.1933,0.1933,Combust
2026-01-07 19:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°58'07.80""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°27'39.60""",Purva Ashadha,Venus,4,0th House,0,0,0.4922,0.4922,Combust
2026-01-07 19:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"23°09'43.72""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°58'07.80""",Purva Ashadha,Venus,3,0th House,0,0,359.8067,0.1933,Standard
2026-01-07 19:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°27'39.60""",Purva Ashadha,Venus,4,Sun,Sagittarius,Nhân Mã,"22°58'07.80""",Purva Ashadha,Venus,3,0th House,0,0,359.5078,0.4922,Standard
2026-01-07 19:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°58'46.00""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"23°10'30.90""",Purva Ashadha,Venus,3,0th House,0,0,0.1958,0.1958,Combust
2026-01-07 19:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°58'46.00""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°28'08.49""",Purva Ashadha,Venus,4,0th House,0,0,0.4896,0.4896,Combust
